,file_name,sine_wave,sine_freq,square_wave,square_freq,saw_wave,saw_freq,triangle_wave,triangle_freq,note,octave,note_octave,attack_duration,decay_duration,sustain_level,sustain_duration,release_duration
375,multi_D2_376,1,72.66042654449208,1,73.5599585773322,0,0,0,0,D,2,D2,3.5863518571341952,3.8387115904026614,0.8195712844077473,1.1305478967178861,1.4443886557452577
376,multi_D♯1_377,0,0,1,38.35188177708029,1,39.403930389047275,1,39.333813198468675,D♯,1,D♯1,0.6245150978035863,1.3145779298583404,0.2608958189409294,1.1806569765210406,4.875793780485723
377,multi_F8_378,1,5587.569546638647,1,5666.917297685039,1,5517.417363092577,1,5554.792839245571,F,8,F8,3.0756019760646183,2.0800239351623464,0.5835941158402386,0.43975873131246696,4.4046153574605675
378,multi_C♯9_379,1,8847.142649118903,0,0,0,0,0,0,C♯,9,C♯9,3.92946583464126,2.4440653842524838,0.28160959303468047,2.4112922931909897,1.2151764879152662
379,multi_A6_380,1,1725.1964842255452,1,1764.4934087108334,1,1785.205143608776,1,1759.7158555876122,A,6,A6,4.1232632292317195,2.6536391051269392,0.2252843452488965,3.110222413039512,0.11287525260182787
380,multi_F♯3_381,1,182.00986480065546,1,182.11410961401572,0,0,0,0,F♯,3,F♯3,1.3679205295921182,2.5973133372303243,0.04716576218755153,0.9530478778113394,1.8094123106133853
381,multi_A1_382,1,55.64399986698122,1,54.25210111062923,1,55.22179479834336,1,54.081682410172874,A,1,A1,1.1721743056734129,1.6067758078496568,0.5081045388282297,4.061028231767373,0.7448856805930587
382,multi_G5_383,1,796.7228423253604,1,771.9888186168237,1,778.7655816427875,1,776.2151049578499,G,5,G5,2.3368790065237772,2.0904400391502325,0.8970562158099015,2.696032041802936,2.8766489125230534
383,multi_A♯4_384,1,473.8870153687166,0,0,1,471.4130823435713,0,0,A♯,4,A♯4,2.82473671506431,2.5254571494372984,0.14579236565298337,1.705085582888762,2.9447205526096285
384,multi_F1_385,1,43.11216506393912,1,43.986759166130966,1,42.7907619093957,1,43.971500168346395,F,1,F1,0.0925737756096573,2.130935414452291,0.8593706030914768,4.39892133866638,2.4618399215210784
385,multi_C8_386,1,4119.186869263482,1,4117.734487100153,1,4129.79906453102,1,4147.938173991794,C,8,C8,3.074933937838878,1.3056324735178428,0.042026879005301554,3.2721283589824464,2.347305229660831
386,multi_C♯5_387,1,547.8198901364512,1,549.1005254591234,1,546.6832698203021,0,0,C♯,5,C♯5,1.8293969106928527,0.36058959281886516,0.8163770762189662,1.3995689450598063,3.093105656831108
387,multi_F♯5_388,1,742.3140806397971,0,0,0,0,1,753.1250293220494,F♯,5,F♯5,3.7531472443643157,0.9760191772650171,0.48481075219773284,1.7198603109432817,3.550973267427384
388,multi_D♯3_389,0,0,0,0,1,154.4345345070612,0,0,D♯,3,D♯3,1.4401500557136362,3.0951818650161056,0.26085922432093755,2.5273444569217074,2.9373236223485506
389,multi_F9_390,0,0,1,11330.754368632675,0,0,1,10993.858394027915,F,9,F9,4.101454563634041,1.754017624283467,0.9337439552251309,3.9237685117679946,0.22075930031449673
390,multi_D♯2_391,1,78.92310949684787,0,0,0,0,0,0,D♯,2,D♯2,2.3874338858327384,3.6180568903707058,0.9503428796888402,2.6345503078594117,1.3599589159371444
391,multi_F6_392,0,0,1,1374.951468034463,1,1406.7928498967226,1,1370.3855239784443,F,6,F6,3.142811196232231,2.140117342380021,0.6565156496758695,3.4669650317074248,0.7894273187301121
392,multi_A7_393,1,3527.902171366057,1,3512.1798627736157,0,0,1,3578.896144163955,A,7,A7,0.4880385065002735,4.015157329702659,0.6538277035669104,0.6162235536669203,0.34751772983172724
393,multi_G4_394,1,385.4886895584654,1,399.3126219503946,1,394.5467820338321,1,391.1577627314494,G,4,G4,2.748779519479276,2.0263971198361013,0.5657576032895272,3.670911408298495,1.553911952386129
394,multi_A9_395,0,0,0,0,0,0,1,14076.305822726434,A,9,A9,0.23881706530234137,4.811465403198182,0.8263144778859406,0.14683582718267973,1.0151542719092905
395,multi_A9_396,1,14061.125145303444,1,13851.366985334911,1,14283.629780158093,1,14085.959232762267,A,9,A9,0.06793649523968927,3.696894225813929,0.4236528380442597,3.6446525990760037,2.590516679870379
396,multi_F♯7_397,1,2975.1856157289926,1,3018.4575650187376,1,3013.3399555220785,0,0,F♯,7,F♯7,3.6592175080479614,2.5915053224202453,0.5192961641578224,1.8252328104198796,1.924044359111913
397,multi_A4_398,1,433.7825659115879,1,432.2433647372937,1,433.17539492899584,1,439.9218320653455,A,4,A4,4.250993279399997,2.679456349029951,0.553763674979635,0.13297321558998038,2.9365771559800726
398,multi_A♯2_399,0,0,1,115.14386349303784,0,0,0,0,A♯,2,A♯2,3.1343218830462423,0.1332485008489114,0.2545964278516374,4.080388391254879,2.652041224849966
399,multi_E2_400,0,0,1,83.44999778905957,1,82.87656178287507,1,83.42485585112043,E,2,E2,2.6957863887363307,2.67761383148157,0.12570141363913268,3.468856975853226,1.1577428039288724
400,multi_D♯2_401,1,77.62728740249919,1,77.86181363975814,1,77.57960936063728,1,77.010314544917,D♯,2,D♯2,3.4352573657594077,2.668393568738996,0.39796609934513216,1.119423236009632,2.7769258294919648
401,multi_G7_402,1,3194.2332860155543,1,3171.9728427731593,1,3100.936495690634,1,3074.8613877935895,G,7,G7,2.818890107778808,2.602278905343628,0.8875516985617359,2.550654016184266,2.028176970693298
402,multi_D1_403,0,0,0,0,1,36.120276488595316,0,0,D,1,D1,3.7801068951541614,4.122789050045413,0.6952749895965522,0.06168286601554263,2.035421188784883
403,multi_A♯9_404,1,14963.004593095913,1,14825.804524431982,1,14949.101595002274,1,14641.897809563701,A♯,9,A♯9,1.8393828107974985,3.851737131575371,0.18797439744849076,3.660461601433915,0.6484184561932163
404,multi_D7_405,1,2338.7349472843653,1,2365.3980296275254,1,2388.0232526713926,1,2339.629254221741,D,7,D7,0.4320678721558907,2.642600607991259,0.19936471243096998,2.307004842969635,0.4732491414570772
405,multi_D2_406,1,73.80898716291195,0,0,1,72.20385203011882,0,0,D,2,D2,2.8204802316565645,2.927337441146117,0.5778932545245378,3.1971109367122095,1.05507139048511
406,multi_D♯2_407,1,78.67313740159169,1,77.16277864517735,1,77.06444302051112,1,76.91095072125657,D♯,2,D♯2,0.1056324803293529,1.424722342382444,0.3716897623713865,0.952281575649786,2.705984784906666
407,multi_G♯5_408,1,841.8769569013422,1,843.0290504533841,1,835.728764841109,1,839.3714484063061,G♯,5,G♯5,0.10025745325507707,1.1086839182405706,0.31859491013812513,0.7080814014632786,1.6251304178576915
408,multi_F1_409,1,43.95127175581986,0,0,0,0,0,0,F,1,F1,2.7053624079941323,1.530514292711827,0.8064012796523358,1.8952846556672394,1.1433545226578405
409,multi_G8_410,1,6352.368724605312,1,6362.8798072248155,1,6153.99704595657,0,0,G,8,G8,1.1216323892181368,3.0896066853398096,0.9518124749444448,3.327781103366182,1.49044194307925
410,multi_A9_411,1,14344.430333338229,1,14347.250543895796,1,14016.305413152919,0,0,A,9,A9,2.792189360128257,3.0293040160774076,0.09423438169093334,2.8217582301354596,1.3567483936588756
411,multi_G5_412,1,792.3982175715073,1,783.0724947811316,1,790.8041529647451,1,786.4631204737104,G,5,G5,1.7858145376147583,1.1734397681120923,0.2511283738823372,2.2637815936813954,2.5937789699890517
412,multi_G4_413,1,393.55534545311446,0,0,1,389.3913126700388,1,386.43115289623086,G,4,G4,0.31344174124176616,0.06967008509009609,0.19621821264466777,2.3286347955614666,2.6857729100533074
413,multi_F7_414,1,2847.7751200518,0,0,1,2771.5149293436007,0,0,F,7,F7,1.5492805834627004,4.341282200153592,0.4181469177760353,3.545229213286584,0.08691447538641872
414,multi_A♯6_415,1,1897.324736570624,1,1856.7664848967504,1,1831.3139774932208,0,0,A♯,6,A♯6,1.1600775888087438,3.701124178234767,0.9863234295666153,1.4311498957437256,3.7076483372127638
415,multi_D8_416,0,0,0,0,1,4674.026657275441,0,0,D,8,D8,3.0129923048501794,1.5637887631204745,0.5275074722351936,1.0990904966273052,3.331017378232526
416,multi_E1_417,0,0,1,40.96841075579939,0,0,0,0,E,1,E1,0.44356321191949877,4.991090327958172,0.01873148837341898,2.7393101583152903,1.7339726423963335
417,multi_D♯8_418,1,4950.655122530669,1,5039.3328190928505,1,5013.025557051235,1,4998.46407780455,D♯,8,D♯8,0.8950183220321722,0.6614334171832836,0.6162663550485831,1.5365271597858117,3.0867043062526904
418,multi_D♯4_419,1,308.8967780164772,1,311.88220935883174,0,0,0,0,D♯,4,D♯4,2.9325548484488726,1.1469323126944586,0.024300119128302655,0.8863703469650042,0.38486889791790213
419,multi_A1_420,0,0,1,56.08469584725005,0,0,1,55.18897719243216,A,1,A1,3.101771186310276,1.6693739640071397,0.20538836708559138,0.6164307014461923,4.4173721015875165
420,multi_D♯1_421,0,0,1,38.54159122457714,1,38.24017871889556,1,39.07847014596261,D♯,1,D♯1,0.9689052165272276,3.7271094932755933,0.7415436007041243,4.235830646078647,1.0681546441185314
421,multi_F9_422,0,0,1,11226.115149124613,0,0,0,0,F,9,F9,4.127819923035063,1.736217711352771,0.01711828598627163,0.6952334116740244,0.3484240302620434
422,multi_A9_423,1,13872.234055392044,1,14089.21766057955,1,14298.54327727924,1,13823.472877445007,A,9,A9,2.304697309549187,0.7316313276861242,0.7827969171122096,3.927226843672165,1.0427709134405128
423,multi_F8_424,1,5486.428078435943,0,0,1,5647.586876161728,0,0,F,8,F8,0.1547711320960915,1.7357532364278938,0.22482160663701034,0.8287004710857487,3.8312673077353647
424,multi_C8_425,1,4122.744904868183,1,4210.505546786,1,4253.728001722408,1,4203.415147789029,C,8,C8,4.539092379169772,0.09406566604349353,0.630311739355006,2.4902690257924425,0.21394652626826827
425,multi_E4_426,0,0,1,325.16286142354113,0,0,0,0,E,4,E4,3.859588544167175,0.7602250155634889,0.8332074613167147,3.3205603569366016,2.059626083332736
426,multi_A♯1_427,1,58.97627389499409,1,57.2452362244769,1,58.124544494350914,1,58.89112222438749,A♯,1,A♯1,0.846513765375313,1.3397130599467577,0.6150719040037426,2.8841113147424147,0.8421084473264978
427,multi_F7_428,1,2831.8537623827924,1,2754.7240262859414,0,0,1,2753.443653785376,F,7,F7,2.753105200383825,0.967233860655225,0.5135288031523069,0.8896038928931743,4.77708737686202
428,multi_G♯3_429,1,207.8801555690207,1,204.66703184916423,1,209.54825604097812,1,207.46101607769734,G♯,3,G♯3,2.5834182367179244,2.1668142979136986,0.7292796354306944,4.2891744787405885,0.9605929866277878
429,multi_B4_430,1,493.37617995526733,1,488.4788328581634,1,484.51476926134467,1,485.2677731077069,B,4,B4,2.1192115153359934,0.46816938669889785,0.773992540298566,1.6188077962385083,0.1439624642313675
430,multi_G♯8_431,0,0,1,6719.030171106437,0,0,1,6590.73945982853,G♯,8,G♯8,1.5528159792417882,3.059813306981585,0.6237376294942822,1.5352024609376047,3.852168252839022
431,multi_F7_432,0,0,1,2808.276870089867,0,0,1,2824.2343889365334,F,7,F7,3.1164253418125636,2.8766060905452964,0.7099767483524704,1.4671182158041653,2.5398503518379756
432,multi_A♯4_433,0,0,1,467.142625260601,0,0,1,460.23166068153796,A♯,4,A♯4,0.6146178870186658,1.8601172035691167,0.6883149754773696,3.530736275944177,3.994528633468041
433,multi_D♯1_434,1,38.863762814958626,1,38.9648200196707,1,39.57674750316857,1,39.3543357534671,D♯,1,D♯1,0.16648370483043504,2.474742707151712,0.5344503193546071,4.245386889554946,3.1133866984629086
434,multi_F9_435,1,11198.66372348454,1,11093.532395016106,1,11255.36535278575,1,11323.242823080838,F,9,F9,3.4285502031514,2.868160525495447,0.2618113340009369,2.2084982659855763,1.4947910053675757
435,multi_D♯5_436,0,0,1,612.4504551443241,1,632.3896484256085,1,622.1004187316995,D♯,5,D♯5,2.399279529599992,2.775811550097371,0.5409798453971433,2.1985348998289687,2.626374020473669
436,multi_C♯4_437,1,278.1021251475523,0,0,0,0,0,0,C♯,4,C♯4,3.1515703735117655,2.781691375580269,0.8325354858826034,0.5708690907823261,1.9416414303188083
437,multi_G3_438,1,199.161001930218,1,192.77047742941053,1,192.6858054581005,1,192.22523242602333,G,3,G3,2.329707001638785,2.6863265225851736,0.988859620166102,1.9454734769878335,3.0384929987882066
438,multi_F6_439,1,1422.5797623451308,1,1407.8072996645005,1,1393.284433927997,1,1406.648978191313,F,6,F6,3.4701190694450723,3.7894330828865437,0.14025572654292418,0.19853690593472306,2.541910941733662
439,multi_C♯9_440,0,0,0,0,0,0,1,8794.882036856021,C♯,9,C♯9,4.206691375036251,3.612806743397077,0.9496697898508506,0.5931857324331063,0.1620498358587763
440,multi_B3_441,0,0,1,246.84223521901654,1,250.72603810838677,0,0,B,3,B3,3.4626253457437226,2.7087910338202987,0.6091666099914669,1.7773036414182357,0.852015892149921
441,multi_A♯3_442,0,0,1,230.0002330314317,1,234.90795510551587,0,0,A♯,3,A♯3,4.604559628427463,0.8515389049914929,0.07926489631261846,1.3465120748335335,0.6240422088754355
442,multi_G♯7_443,0,0,0,0,1,3332.2339948071717,0,0,G♯,7,G♯7,2.142126433259428,2.9239620851539385,0.45200650659019503,0.4994802668485909,2.873592758233942
443,multi_E5_444,0,0,0,0,0,0,1,666.9459787868382,E,5,E5,0.8958859050864448,3.1352431706614574,0.3726878855363829,2.146387267419877,1.3337228062523692
444,multi_G♯7_445,1,3342.2464812272992,0,0,0,0,1,3360.716091814809,G♯,7,G♯7,1.1180647324373183,4.261233604538612,0.7291838179216317,2.807848629602146,1.495815314732916
445,multi_C♯7_446,1,2203.9992542138357,1,2237.603932185008,1,2196.346618899338,0,0,C♯,7,C♯7,3.6318875193960793,1.5809429257635335,0.32212491545851163,1.791533287933477,2.9956362669069105
446,multi_E3_447,1,165.90724385217885,1,163.63493871013694,1,163.70080722569708,1,163.37319094980802,E,3,E3,0.8273856622319564,2.0806947168397,0.864943282251313,0.4168541130562281,4.294760573797177
447,multi_E5_448,1,648.9745744863417,1,650.75257295226,1,668.6256424978843,1,652.8140610739501,E,5,E5,3.073553681993614,0.5617704078292113,0.8803153155639525,3.492986309110391,1.3812461279256838
448,multi_D♯6_449,1,1249.2444201926116,1,1262.738591405343,1,1259.3570125281701,1,1224.710260344714,D♯,6,D♯6,0.3404484486149334,2.970259503081655,0.34173354612862017,0.4667308503688433,4.035012666806414
449,multi_G♯2_450,1,104.91494471124442,1,101.98934094377971,1,105.28102059626987,1,102.84674329161777,G♯,2,G♯2,2.189726517921735,2.943121135108381,0.4055761574701001,2.3572874121946477,2.421070680014351
450,multi_C8_451,1,4153.11403066996,0,0,1,4251.762163504355,1,4166.96376359606,C,8,C8,2.463884891390253,2.2665290022197166,0.7032050787302401,2.4540144296486557,2.815571676741374
451,multi_D8_452,0,0,0,0,0,0,1,4739.16974654107,D,8,D8,4.016079810630063,0.34974048076935216,0.6222003818161425,3.889664476489702,1.7445152321108832
452,multi_B4_453,0,0,0,0,1,489.03821804183684,0,0,B,4,B4,0.44146321537996025,1.5548143462080155,0.8370179454284813,0.9913145809643714,1.2899649998412532
453,multi_A♯9_454,0,0,1,14640.84848870801,1,15079.180872661762,0,0,A♯,9,A♯9,0.5756632908823822,0.8315929217650286,0.5525484240524207,2.2460913662024993,0.08666416667066024
454,multi_D♯6_455,1,1236.772424457068,0,0,0,0,0,0,D♯,6,D♯6,1.215922235784831,1.1360431443316021,0.028827459843883463,3.009000564944727,3.535978722450375
455,multi_B4_456,0,0,1,500.93502582172823,1,494.1291458276329,1,496.5670196063692,B,4,B4,0.8610696581259929,0.6604106882412191,0.27245507968802707,4.132442430256061,4.346077223376727
456,multi_A4_457,1,431.7186869343188,1,442.68426605354966,0,0,1,444.18760726581115,A,4,A4,0.43294233369302826,2.8291581995901867,0.5786503297288724,1.5102261951082596,1.547249018068975
457,multi_A8_458,0,0,1,6976.116806944498,0,0,0,0,A,8,A8,0.2144741450719989,0.326203586497123,0.925413747822616,2.188929324765697,0.8548790464320877
458,multi_C9_459,1,8211.045425768965,0,0,1,8509.486436831321,0,0,C,9,C9,0.10242029261676278,3.113473832075056,0.3826559105944771,3.291547810417092,3.492558064891088
459,multi_E2_460,1,83.09861581720622,1,80.78243647511614,1,83.78030052719382,1,83.76464316906419,E,2,E2,3.2250288216126948,3.572936546628733,0.07424017966420204,0.8648158112400101,2.3335509556952054
460,multi_G4_461,1,399.41017238868665,0,0,0,0,0,0,G,4,G4,0.013092714922164905,2.6969526481454356,0.28107260156955716,1.0211938113850056,1.9116679449449192
461,multi_G3_462,0,0,1,195.0570961787993,1,199.7646934171363,0,0,G,3,G3,2.0220386361269442,3.287862078160918,0.5078955743770048,4.133065474400475,0.5570338113116631
462,multi_E3_463,0,0,0,0,0,0,1,166.20867714540077,E,3,E3,2.117665720681609,0.4511155920283516,0.8449637556613142,4.778833505726425,1.7606784706702872
463,multi_C9_464,1,8389.688490173696,0,0,0,0,1,8336.196779648117,C,9,C9,0.9120648164624374,2.2151311249329773,0.026340768709672946,2.907879986393815,3.96492407221077
464,multi_B7_465,1,3875.851959029848,0,0,0,0,1,3962.6247923131546,B,7,B7,4.289685806762395,0.7568194849359723,0.10621792764524762,1.8020534294493935,3.1514412788522383
465,multi_G1_466,1,48.79469438173708,0,0,1,49.944287533554956,0,0,G,1,G1,1.3687767161899984,2.6714641962091425,0.7352438865956635,3.50571305246984,0.7262767061878972
466,multi_C9_467,1,8307.623795831652,1,8424.50675905342,1,8423.169987769812,1,8380.64552797843,C,9,C9,2.9076225222996617,2.4723502930080663,0.8099999820699835,0.7807692838992633,3.8392579007930085
467,multi_A♯2_468,1,115.26556796472539,1,116.92862305448662,1,117.1504297094443,1,116.32210285005036,A♯,2,A♯2,1.7975959301016236,2.283741732564688,0.3559277329603481,0.4226918594003809,1.540213426535051
468,multi_F3_469,1,176.55793259891806,1,177.12022911407777,0,0,1,176.31538591101472,F,3,F3,1.0863023972322183,2.2326041087061865,0.6549384210234799,4.033447669394762,0.08350390976221922
469,multi_A♯5_470,1,925.8176458047816,1,946.6330395101156,1,935.6377985221163,1,927.5496048064903,A♯,5,A♯5,0.8700952480167451,3.244123458280479,0.8234186560860766,0.027260250815663856,1.080997226139289
470,multi_C♯8_471,1,4469.7281883453725,0,0,1,4374.93948037781,1,4455.748278288204,C♯,8,C♯8,0.7016358628406527,4.161427618927172,0.012814264433560152,1.4605265997103356,1.4632634634204844
471,multi_F5_472,0,0,0,0,1,690.7634009234104,0,0,F,5,F5,0.0045330239953050855,2.6783044487108603,0.5993727566700157,1.730172137798192,3.250322521918121
472,multi_C♯3_473,0,0,0,0,1,139.4673896819856,0,0,C♯,3,C♯3,1.763022188749036,3.2146649617016285,0.053986551818617556,1.9344875141306048,3.0878253354187315
473,multi_A♯8_474,0,0,1,7446.532040962316,0,0,1,7450.057868202699,A♯,8,A♯8,3.0684298315422094,2.757754385540337,0.8681124431386757,3.1274730967768067,1.0463426861406484
474,multi_D♯4_475,1,308.32932541013685,1,314.62599963407393,1,307.7204169280613,1,309.522064470816,D♯,4,D♯4,1.6099913254404372,0.8868154881975341,0.17150700779382655,3.618057265784499,3.8851359205775293
475,multi_G4_476,1,396.86019437551585,1,391.9484220459161,1,388.8272253460417,1,394.67318687024937,G,4,G4,0.17572806766867313,3.517925268243645,0.9846248589219856,2.482385545704808,3.8239611183828757
476,multi_C6_477,0,0,0,0,1,1046.3808279604668,0,0,C,6,C6,3.2144258234714993,2.5877654125992158,0.3598070878471922,3.2712658448077327,0.9265429191215508
477,multi_E6_478,1,1316.0264936349665,1,1296.2725495530806,0,0,0,0,E,6,E6,2.2167320890638114,2.493932915667917,0.06284755103235706,2.8651235258740018,2.4242114693942707
478,multi_C♯4_479,1,282.1096302906225,1,274.47176778466786,0,0,1,281.27173150268976,C♯,4,C♯4,2.9182414569385178,2.7842306290411263,0.0009385923386999728,2.86952166076958,1.428006253250774
479,multi_F2_480,1,88.70805552899397,1,88.08265035803936,1,86.32846294271347,1,87.99015528699057,F,2,F2,1.23892051181259,2.4547996715800724,0.2727140193090154,1.0988268990147254,0.12172679460739078
480,multi_D2_481,0,0,1,73.91751801383266,0,0,0,0,D,2,D2,0.43087887972640626,2.900429479315128,0.13049058883354903,3.5565270730338874,2.9219513940808945
481,multi_B3_482,0,0,1,245.1789207876805,0,0,1,244.13813638057712,B,3,B3,0.17210108741112654,3.2879853943761708,0.5837415445291515,4.325470322105904,2.2144431961068
482,multi_B6_483,0,0,1,1999.892081737948,1,1990.54353795467,0,0,B,6,B6,2.6423226160247792,2.923131358077335,0.43437473605197907,1.6069118249255565,0.3793820892414196
483,multi_A♯4_484,1,462.8130630753177,1,462.6984649993446,1,471.9433694753742,1,461.5857239757666,A♯,4,A♯4,1.6733676035574248,2.9746309413122027,0.6374750675174542,3.7497027564100622,1.061557304179685
484,multi_F6_485,1,1419.932773127298,1,1423.0777441306627,0,0,1,1387.5967790242764,F,6,F6,1.281822961359334,3.781388633993767,0.14051024864215578,0.045062654550903636,1.7554017437189107
485,multi_B9_486,0,0,1,16002.126058188014,0,0,0,0,B,9,B9,2.1433941538160073,3.701194709061058,0.9412850026128491,2.7746618246880783,1.380749312434855
486,multi_C4_487,0,0,1,260.34732268146473,0,0,0,0,C,4,C4,3.859511562629704,2.2404286612457214,0.8758702473170793,0.23200353986353228,1.5547871093756394
487,multi_A♯5_488,1,919.1025177928935,1,943.9707615881965,1,931.135470291459,0,0,A♯,5,A♯5,2.7889343277098804,1.2930977498036653,0.8088014394409607,2.4564938557772398,3.461474066709214
488,multi_D5_489,1,581.2575680489762,0,0,1,587.6587952167914,1,587.3790246261536,D,5,D5,0.2500942796813671,1.7093293120484987,0.1367530046964328,4.305557222616347,3.3376833187307446
489,multi_B1_490,0,0,0,0,0,0,1,62.95731751884499,B,1,B1,3.112829609238207,1.9311110960350275,0.2423309211465503,1.91361644181328,1.3094954383362607
490,multi_F1_491,0,0,1,43.027896759783516,1,44.380356150387875,1,43.54043620388637,F,1,F1,3.21715034414785,2.8240418090782873,0.8160963614223095,0.7535088763473569,2.2917711800920717
491,multi_A♯6_492,0,0,0,0,1,1859.4137156311367,1,1838.5349838428838,A♯,6,A♯6,0.9080254703224272,2.119215229206502,0.5515912099663531,4.598824744270796,0.05794346233452374
492,multi_F♯8_493,0,0,1,5997.806846215389,1,5915.78872098055,1,5921.265333449311,F♯,8,F♯8,1.0713053188115824,2.9973933096636456,0.5991255351055444,3.06883921795279,2.862462153571982
493,multi_E7_494,1,2607.061041858951,1,2617.342873974355,1,2664.604169603331,1,2647.6852388386633,E,7,E7,0.7694751424062066,4.198449995499843,0.6824876955886513,1.013016075036842,4.0190587870571095
494,multi_A♯6_495,1,1898.3639200964922,0,0,0,0,1,1832.452859428428,A♯,6,A♯6,3.527666087366032,0.9071782439818532,0.7034052226399713,3.053001815495367,1.539896052475092
495,multi_C5_496,1,519.4851713872115,1,522.3221035737465,1,515.7675466927884,1,529.9350879012935,C,5,C5,2.0278889647938736,4.4521937609954385,0.8684974541101644,2.207652049306266,1.3122652249044213
496,multi_B7_497,1,3957.3959377848532,1,3888.4574428159876,1,3968.565716837406,1,4006.0369736822126,B,7,B7,3.9437789227802442,0.13989206324748704,0.7620875221882787,4.648894717977769,0.25937751043865476
497,multi_C6_498,0,0,1,1033.5122108638668,0,0,0,0,C,6,C6,1.9292568412708468,3.3869078799341956,0.962696734643967,2.4010168843903084,2.2828183944046496
498,multi_G♯1_499,0,0,1,51.4194036572172,1,51.748414228793905,0,0,G♯,1,G♯1,3.5199090054802373,1.5254049490010018,0.47112974042243283,1.3871639985595599,3.567522046959201
499,multi_A5_500,1,869.4283925022681,0,0,0,0,1,868.9426405561936,A,5,A5,2.8913497760161144,3.432257938560875,0.2572570353890019,1.7359006589145887,1.9404916265084218
500,multi_A♯5_501,1,941.5634102965706,1,931.8154526627358,1,924.2646688115192,0,0,A♯,5,A♯5,2.381843080382912,4.421236784330461,0.6247158341450071,0.17676945258287613,2.2412891222471387
501,multi_G8_502,0,0,1,6347.2066984214825,1,6369.8129334599835,1,6240.637851236847,G,8,G8,1.023091793944072,1.362622353249141,0.7850841789300342,1.6959997136440974,1.713583108926238
502,multi_C♯2_503,0,0,1,70.02779010611951,1,68.00971879397167,1,68.14093296497455,C♯,2,C♯2,2.7316468729646233,0.7224107622149261,0.8094303560787027,3.0654372888215575,3.4805050759988934
503,multi_F8_504,1,5572.6530444923665,1,5592.250120808779,1,5479.764280452703,1,5528.477199895366,F,8,F8,1.4941326538441368,3.115789785367174,0.44128893998382335,3.916000075887576,1.4740774849011138
504,multi_C♯7_505,1,2183.880639680164,1,2220.8107242644414,1,2216.0365626325174,1,2253.7143556433994,C♯,7,C♯7,4.8376930438784385,0.6655078260069253,0.7601114878499436,1.8437296422054024,2.185415962134982
505,multi_A2_506,0,0,1,110.19136348668323,1,107.95908138584335,1,107.9203325066809,A,2,A2,1.8801882151360294,0.7299907105880954,0.6688980010104583,2.6870076349218994,0.2516758856354401
506,multi_E4_507,1,323.8797409221754,0,0,1,332.19516205765007,0,0,E,4,E4,3.825775718134853,0.39997707060553167,0.15605015932486332,4.374468394354894,1.399778816904722
507,multi_D♯6_508,0,0,0,0,1,1235.7754178679506,0,0,D♯,6,D♯6,0.05209631364479994,1.6830480639623069,0.8042845491607512,3.5031965273195547,1.7252106087237795
508,multi_G♯2_509,1,105.70117302360345,1,103.36193139120655,1,104.19328859480036,1,102.1469918597402,G♯,2,G♯2,3.7392094768248505,2.705937432232553,0.5988767133730029,2.6508357746737117,0.9040173162688844
509,multi_F♯5_510,1,751.0291976278885,0,0,0,0,1,734.6648713041217,F♯,5,F♯5,3.41645040483832,2.1214256054413507,0.3218227555860248,0.2541407977338001,4.207983191986529
510,multi_D♯8_511,0,0,0,0,0,0,1,4887.360786361422,D♯,8,D♯8,2.9413742830465837,2.641946861492779,0.8805921259702825,2.999587003945721,1.4170918515149173
511,multi_A♯2_512,1,117.1723392756093,0,0,0,0,0,0,A♯,2,A♯2,2.6314633806430887,2.37357227704694,0.4691772739618427,2.8668113584705677,2.1281529838394033
512,multi_F♯4_513,1,363.878256961381,1,375.03330116352646,1,372.4184032997807,1,372.8017869304255,F♯,4,F♯4,0.07349248635228456,1.3001962963495823,0.7239465118380128,0.7907294578461194,2.7541711758925587
513,multi_F♯2_514,1,93.17355431982976,0,0,0,0,1,92.02574069186738,F♯,2,F♯2,4.504264508620517,3.1142303443854034,0.6682576711770304,1.6449776770300768,0.7365274699640018
514,multi_D6_515,0,0,1,1153.5433673375544,0,0,0,0,D,6,D6,0.04813893000715719,3.5756944983738865,0.1878683267675093,1.1400029837823773,2.067661300318428
515,multi_D4_516,1,292.62435499125496,0,0,1,290.72621383031355,0,0,D,4,D4,2.0101463557053303,3.610962032685806,0.7383975562062195,3.572021316822048,0.8068702947868166
516,multi_A♯3_517,1,232.567946733307,1,235.57827742058063,0,0,1,236.53883995652637,A♯,3,A♯3,3.3232997716373114,1.6734060947481408,0.19392283474714977,2.4601178830950747,2.5431762505194735
517,multi_D4_518,1,289.5051254598054,0,0,0,0,0,0,D,4,D4,0.054529200618292646,3.065178553828782,0.56383098999213,3.884153674944719,2.996138570608207
518,multi_A2_519,0,0,1,110.17001752023825,0,0,1,109.48762063730763,A,2,A2,2.3473954334121667,3.323392627324406,0.5225178678089174,0.05469898625379611,4.27451295300963
519,multi_A♯7_520,1,3703.583386256118,0,0,1,3662.0877107186,1,3657.6891982107195,A♯,7,A♯7,1.345061818252789,1.064261187960009,0.7369623575266928,3.2425819222152525,4.305153271078749
520,multi_G♯6_521,0,0,1,1667.413049378687,1,1659.985382048476,1,1669.8204876720808,G♯,6,G♯6,2.131905689398665,3.0052290697707384,0.9770193616473748,1.7376247705398773,0.9291042698807617
