,file_name,sine_wave,sine_freq,square_wave,square_freq,saw_wave,saw_freq,triangle_wave,triangle_freq,note,octave,note_octave,attack_duration,decay_duration,sustain_level,sustain_duration,release_duration
151,multi_B7_652,1,3956.1769607806377,0,0,0,0,0,0,B,7,B7,1.89119011703919,3.2207669800098597,0.10770985600075555,1.615218040584603,3.2728248623663467
152,multi_D6_653,0,0,1,1171.944674209693,1,1168.742771007089,1,1183.4610748752525,D,6,D6,1.2191444759114871,1.523342780821329,0.67669147430113,1.9590928506032905,4.499027292369583
153,multi_E4_654,0,0,0,0,1,333.9971987255512,1,321.4319921326849,E,4,E4,1.7609133209376497,1.22603707763156,0.1440734202117696,4.9555044663073575,0.12986778925310083
154,multi_B2_655,0,0,0,0,1,128.4464273925806,1,118.576726977997,B,2,B2,0.6397842290968381,4.470141950928949,0.914315162946252,0.8871787751581065,4.002895044816107
155,multi_B9_656,1,15805.061700867816,0,0,0,0,1,15797.648938055612,B,9,B9,0.059986944353929754,1.9963096085347236,0.8605390724811508,4.081617820575883,3.862085626535462
156,multi_D2_657,1,78.57098300350664,0,0,1,67.88780659059022,1,81.93967914931764,D,2,D2,0.5815020581907876,2.5602064004232608,0.4327327211072933,0.6330045384850652,0.6983376012835135
157,multi_C8_658,0,0,0,0,1,4189.047281000149,1,4186.478872280622,C,8,C8,2.142596638660473,1.694146953298636,0.8053537501158815,2.478286474779916,3.2865672536497277
158,multi_G4_659,0,0,0,0,0,0,1,388.1516587224484,G,4,G4,2.1091249392430127,1.128732852032771,0.5325247856947641,0.03979022712861324,2.7801030326906897
159,multi_B7_660,0,0,1,3943.2961505712265,0,0,0,0,B,7,B7,1.0501405293134738,3.5205111315996356,0.4103912323746134,3.6645475675294885,1.7648007715574012
160,multi_A♯6_661,1,1861.470682857056,1,1864.7993793180901,1,1860.8875201202998,0,0,A♯,6,A♯6,3.919759244062552,0.9921244926003036,0.11901668295565704,3.578464439347463,1.5096518239896808
161,multi_C9_662,0,0,0,0,0,0,1,8379.095480704209,C,9,C9,2.8836903998251477,0.917115303022501,0.6041851765442761,0.2932669131150989,4.845215830620919
162,multi_A3_663,0,0,1,211.25394475311666,0,0,1,211.17848478178934,A,3,A3,2.953975594317035,1.8738095659367124,0.9800458479867389,1.5075295617499043,3.664685277996348
163,multi_F1_664,1,49.895486384507606,1,46.09832266927586,0,0,1,50.555922523449084,F,1,F1,3.3979986126692703,1.5435379294892786,0.8397258106146953,0.2055985522702301,4.852864905571222
164,multi_C4_665,0,0,1,267.76588280823114,0,0,1,268.8544041237545,C,4,C4,3.5380142951238867,3.1567772061252057,0.8291265032187979,1.0912309750007296,2.2139775237501795
165,multi_E2_666,0,0,1,82.65218817553267,0,0,1,82.77835391931417,E,2,E2,2.1412225733738173,2.560058016657922,0.00782731185261687,3.5612634613451104,1.7374559486231507
166,multi_G♯1_667,1,57.17260302240226,0,0,1,50.74157457271253,1,55.96751239575868,G♯,1,G♯1,3.5968296840675453,0.2956855472588138,0.7978907829225428,3.0989879103735554,0.6686315284470479
167,multi_G2_668,0,0,1,91.07219834435841,1,103.66258063728245,1,94.83482955163018,G,2,G2,2.7534300263816243,3.50722269524793,0.08963114078916157,2.1375980002412724,0.27674740441985757
168,multi_G4_669,1,399.38564902575536,1,385.8532910409282,0,0,0,0,G,4,G4,1.3136777744155326,2.936947596586608,0.8735159660875477,3.410056593670578,1.4495051359998135
169,multi_F8_670,0,0,1,5588.005800559326,1,5582.284332180601,0,0,F,8,F8,2.8629587849406226,2.394820206033796,0.7495668792208983,0.10333197700589103,2.3904416615814967
170,multi_G♯6_671,0,0,1,1652.3257877137903,1,1652.3120901253892,1,1663.44933377503,G♯,6,G♯6,1.9727662885496955,1.3056254599962096,0.9616863816393947,4.9192353031773965,0.6490496531528106
171,multi_F1_672,0,0,1,50.54709998875722,0,0,0,0,F,1,F1,2.0383500692788195,2.5771894076556108,0.014768422195211683,2.6837369927870967,2.7007235302784722
172,multi_D8_673,1,4693.510838909809,1,4689.942932264157,1,4701.309108122948,0,0,D,8,D8,2.9282631383746436,3.002963329881662,0.3476667841146227,0.20703764447534412,2.5070582981683964
173,multi_D8_674,0,0,0,0,1,4695.310891191069,1,4696.086141297062,D,8,D8,1.6082115205226368,2.9346410092961865,0.4762602564814603,1.9094880166523527,3.5476594535288237
174,multi_C3_675,0,0,1,135.1712901158835,1,126.82754814257851,1,124.46179392263748,C,3,C3,4.305035355868601,0.6537316847252648,0.9778399598061512,3.979801163407057,1.0614317959990773
175,multi_G2_676,1,90.25940998299544,0,0,0,0,0,0,G,2,G2,1.4975235493039396,2.7143391639337673,0.6560334234532029,2.6643189481967156,0.8451827131703993
176,multi_A♯9_677,1,14916.94265732696,1,14910.408239537097,0,0,0,0,A♯,9,A♯9,2.560734434304043,3.28757789268519,0.4063921601178706,2.380328993543562,1.7713586794672036
177,multi_G♯4_678,1,408.52652811219053,0,0,1,410.3882765841402,0,0,G♯,4,G♯4,0.6121326783077637,4.706729574394149,0.20228454196589984,0.4719879666884466,4.209149780609641
178,multi_C♯7_679,0,0,1,2213.8335407423924,0,0,1,2212.279283924224,C♯,7,C♯7,1.012835568825583,0.6983432121570515,0.027275159185024656,1.313976655304514,3.8161520401699196
179,multi_A♯2_680,0,0,1,121.09611511744863,1,113.25062637125534,0,0,A♯,2,A♯2,2.6529465478240737,4.218555620681644,0.9501572718291799,1.382736681100582,1.745761150393699
180,multi_B1_681,1,56.668812374919206,0,0,1,59.20711848271146,1,63.59548855809924,B,1,B1,0.016444179816372806,3.218752500447193,0.6321849192495316,0.1852724799723504,3.2969330715134464
181,multi_A♯6_682,1,1870.2102406595109,1,1868.640438144958,0,0,0,0,A♯,6,A♯6,3.880860665456664,1.5084975088556734,0.5196336591061644,2.837594353435093,0.11706300656479318
182,multi_C1_683,0,0,1,32.232070504141916,0,0,1,25.882861108854765,C,1,C1,2.391410575663201,2.3616856896024716,0.9200196804684195,2.5287725652944193,2.718131169439907
183,multi_A♯1_684,1,57.547584774647476,0,0,0,0,1,54.23451838114834,A♯,1,A♯1,1.231954340213447,3.8655574535896564,0.7109721878649314,1.8543219920409064,0.7693655951196721
184,multi_E5_685,0,0,1,656.03520083246,1,667.9871169508065,1,651.3666426852919,E,5,E5,2.6272293297450373,0.24051295084183744,0.5618840758336124,2.190638213870132,0.03949547630111461
185,multi_B3_686,0,0,0,0,1,250.76549755055055,0,0,B,3,B3,1.4792435944062996,1.8418298228633234,0.6555816534964122,3.7404461532730298,2.938480429457346
186,multi_D4_687,1,300.33459231158866,1,300.92765969096627,0,0,0,0,D,4,D4,2.4419379313399494,2.2228021129583824,0.250656070948976,1.0736590079093007,4.261600947792368
187,multi_G♯4_688,1,414.1962883341425,0,0,0,0,1,412.7361717144808,G♯,4,G♯4,2.5224169240693883,2.000405202650624,0.981995455282902,0.2767407754704798,2.8556669673163397
188,multi_A6_689,0,0,1,1754.3016222112537,0,0,0,0,A,6,A6,1.6937882240904545,0.6231308403142849,0.8784806096658035,2.37652617532146,1.1565790772536966
189,multi_G8_690,1,6279.527697759634,1,6272.849541982593,0,0,1,6272.098231657232,G,8,G8,2.792516481273336,2.916490646821725,0.16973665284288753,1.9168289993439658,2.374163872560972
190,multi_G♯7_691,0,0,1,3331.1480802483507,0,0,1,3319.5019589782205,G♯,7,G♯7,0.7902203853515033,2.712267118728879,0.6856959563448491,0.05229360595554011,1.8090253459628376
191,multi_E5_692,1,665.785334936793,0,0,1,667.8950156515219,1,662.1893664900874,E,5,E5,0.6483090320724311,3.1458646195411406,0.8542559414374419,0.6532862790639504,4.502545899557337
192,multi_G♯9_693,0,0,0,0,1,13294.294816560583,0,0,G♯,9,G♯9,2.212142939141055,1.1564850277819145,0.4758807580229354,3.834375455556983,0.09982449158536966
193,multi_F♯8_694,1,5911.284612000236,0,0,0,0,1,5925.783510986849,F♯,8,F♯8,0.37544761538278904,2.782387514212192,0.17586306195791357,4.201036920627707,1.258710853772142
194,multi_G♯5_695,0,0,1,836.7572918355522,1,827.5595220388423,0,0,G♯,5,G♯5,2.2164698496756507,0.32412593082462804,0.623511922033602,3.4204265290512232,2.0791014785842545
195,multi_A♯8_696,0,0,0,0,1,7452.522318098178,0,0,A♯,8,A♯8,2.881914113482649,3.271455566396529,0.7651695402533326,0.14220940680236108,3.704420913318461
196,multi_C♯7_697,0,0,1,2213.373075003225,1,2220.130990297876,1,2218.2508315743316,C♯,7,C♯7,3.3396768153406593,0.22529633069374222,0.2454974551783925,3.9813164483422208,1.032806300754553
197,multi_C♯9_698,1,8872.213124080832,0,0,1,8861.881494985753,0,0,C♯,9,C♯9,1.4224127936977808,3.95318692342391,0.9876248055306711,0.9937952759093085,3.6306050069690006
198,multi_E1_699,1,42.5754243545667,1,44.04109858290838,1,46.80865658259971,0,0,E,1,E1,2.233554748215414,4.504434334984227,0.45185249807692807,0.35753593062336886,1.956083276753069
199,multi_A♯3_700,1,231.5380727639619,0,0,0,0,0,0,A♯,3,A♯3,1.5834772954696348,3.405039594833155,0.5633140669627387,1.5645936056346998,3.4468895040625114
200,multi_G4_701,1,392.52894301067374,1,386.79221185184605,0,0,0,0,G,4,G4,0.5822173367357741,2.0525550225027893,0.8781868217213217,2.8906631243694445,4.216508578348147
201,multi_D♯9_702,1,9950.207110823847,1,9955.350062921376,0,0,1,9959.920240173673,D♯,9,D♯9,2.3096451958649307,2.663364318007792,0.6239448382000412,2.435651546182813,2.591338939944462
202,multi_A♯5_703,0,0,0,0,0,0,1,934.9751167336935,A♯,5,A♯5,1.589830463741431,1.1053731092074615,0.6544484172435069,3.474016644314479,0.650932023099261
203,multi_G♯9_704,1,13298.485423360029,0,0,0,0,0,0,G♯,9,G♯9,2.6028811876928213,3.6362413882299855,0.17735338975457215,1.850218973136054,1.9106584509411393
204,multi_F♯2_705,1,94.8391167400165,1,85.58897130445396,1,99.93163817912924,0,0,F♯,2,F♯2,0.5328514447598032,1.7466633679937793,0.8115983327013573,3.503205287964554,2.306999855889459
205,multi_A♯4_706,1,470.0983124480806,0,0,1,471.16042895698695,1,459.5597362707832,A♯,4,A♯4,2.032251607763849,2.467025313391247,0.827512534903993,2.7015715536683813,2.7991515251765238
206,multi_C♯9_707,1,8867.265348509502,0,0,0,0,0,0,C♯,9,C♯9,2.8486210222414736,2.043228750988382,0.3540357968546043,1.4931491288055663,3.6150010979645777
207,multi_C♯2_708,0,0,0,0,1,73.67888466830874,1,67.03790328351215,C♯,2,C♯2,3.370688866793825,3.3000569037850482,0.23092703993764818,0.9773512247764393,2.351903004644687
208,multi_F♯6_709,1,1488.443897091003,1,1478.066694853563,1,1486.260943419334,0,0,F♯,6,F♯6,0.43933376505150723,1.5600219216316464,0.2095246315949305,0.17817602147981781,1.2229236510486063
209,multi_E2_710,1,87.41761849940296,0,0,0,0,1,87.75566503912407,E,2,E2,0.23882043196235492,1.3968752777979065,0.36295710668176595,1.357331544483447,0.777935675495528
210,multi_A♯1_711,1,63.662491617693675,0,0,1,51.90461206990369,1,66.54895235340679,A♯,1,A♯1,2.308670422261969,3.195268147461389,0.5469903685075573,1.8356915198512074,2.660369910425436
211,multi_C7_712,0,0,1,2092.3331888323946,1,2101.9383440377655,1,2100.1528051476735,C,7,C7,3.028130011960167,2.650105207264218,0.13785368826627842,0.44188819205377483,1.33208212544339
212,multi_E7_713,1,2636.6589719084477,0,0,1,2635.3580684998187,1,2639.8764943952083,E,7,E7,2.892229573537949,0.3666900643200949,0.395064648009652,2.5183320551898305,4.222748306952125
213,multi_D♯1_714,1,37.356248055543084,1,47.0694885811716,0,0,1,35.45651654143786,D♯,1,D♯1,2.1393762102853375,3.099349467401166,0.3535685463896584,1.5086257823952085,3.252648539918289
214,multi_A♯4_715,1,460.6828211214466,0,0,0,0,1,468.73096531894623,A♯,4,A♯4,2.147900438612635,0.4688742452826905,0.9760670656264052,4.980268520256431,2.280127755407591
215,multi_F3_716,1,176.20564409193935,0,0,0,0,0,0,F,3,F3,2.414886491274204,2.5154576372278306,0.5314184385577353,4.659939418353634,0.409716453144331
216,multi_G♯4_717,0,0,0,0,0,0,1,418.1235698571026,G♯,4,G♯4,1.924129706668581,2.863293789249878,0.9202286903188277,2.368537088787925,2.8440394152936164
217,multi_F8_718,0,0,1,5583.439896248221,0,0,0,0,F,8,F8,0.9626083443490704,1.9960898372679718,0.6219035154204112,3.5524394370963375,3.4888623812866206
218,multi_G9_719,0,0,0,0,1,12549.099144980019,1,12534.982903176668,G,9,G9,2.8448820773119756,0.607093195984901,0.4033097482959085,3.5075654029565584,3.0404593237465667
219,multi_E7_720,0,0,1,2633.1962491412555,0,0,0,0,E,7,E7,2.5334386603535664,2.4996694443871252,0.8719166240372391,2.5697794070176436,2.3971124882416643
220,multi_F♯2_721,0,0,0,0,1,87.24260876467439,0,0,F♯,2,F♯2,0.08532759643396337,0.8927158627582948,0.9803224828379788,3.1673045382618445,1.0377304976377748
221,multi_C♯3_722,0,0,1,143.29122270150148,0,0,0,0,C♯,3,C♯3,4.561728948357761,4.187529868354426,0.44028208261351276,0.5167251352961411,0.3522056326060119
222,multi_D8_723,1,4703.93279058187,0,0,1,4692.345297290762,0,0,D,8,D8,3.572653030121155,1.847840804314313,0.24569033440971533,1.285802286880403,1.0995364737004754
223,multi_D3_724,0,0,0,0,1,150.8643060080453,1,138.08364091327476,D,3,D3,1.2183213708197398,3.839108404446062,0.7588976918632486,0.4212244932016651,1.850317288300657
224,multi_C♯6_725,1,1110.7922207588904,1,1113.7252911319076,0,0,1,1103.2369021164793,C♯,6,C♯6,4.032117577380456,3.7391301583268253,0.18808707424851057,1.7216364542756668,0.5071158100170525
225,multi_C♯8_726,0,0,1,4434.2835369863315,1,4428.1937108053535,1,4437.048809050076,C♯,8,C♯8,4.917029042788494,0.7686831686147932,0.2286955433159994,0.5574537748247393,2.1821806364522613
226,multi_A♯7_727,0,0,1,3733.2310282271633,0,0,1,3736.2532073380175,A♯,7,A♯7,3.395722793827547,1.549491028910237,0.6080012365075133,0.41804734861067283,0.08137760582256903
227,multi_D7_728,1,2340.51852513669,1,2356.958397451387,0,0,0,0,D,7,D7,3.6627513251099435,2.244549638280072,0.6351903891401578,0.9224569720671023,3.170242064542882
228,multi_F♯9_729,0,0,0,0,1,11848.749752167854,1,11840.291919710768,F♯,9,F♯9,3.23675390571325,3.17980671053325,0.44909757563948416,1.5255405392392336,2.057898844514265
229,multi_D♯4_730,0,0,1,303.18687359701266,1,307.13915102419463,0,0,D♯,4,D♯4,0.8646763773448346,4.357053170243687,0.5622155723497552,4.530493622177704,0.13710357822104946
230,multi_D3_731,0,0,0,0,1,155.096371685082,0,0,D,3,D3,0.6226894776326662,2.092507883702831,0.7884968764750787,3.2670562474846787,4.0177463911798235
231,multi_A♯4_732,0,0,1,471.27527485854495,0,0,1,464.62125734718603,A♯,4,A♯4,0.5454625990882324,3.0080670587584555,0.618410742984365,3.6761637454860776,2.770306596667235
232,multi_A4_733,0,0,1,433.90519953055326,0,0,0,0,A,4,A4,2.292547259949352,2.0998401683928742,0.749494074116089,2.447764636409358,3.1598479352484157
233,multi_A♯7_734,0,0,1,3720.8413272986418,1,3738.186635938698,0,0,A♯,7,A♯7,4.931857753548828,0.22668588894902253,0.273899704899087,1.0998738407257302,2.500047530367472
234,multi_E3_735,0,0,0,0,0,0,1,173.46004757194333,E,3,E3,0.8136438257921329,3.020309519505654,0.36414574900935814,3.1184969264012996,3.0475497283009143
235,multi_D8_736,0,0,1,4703.162929695951,0,0,0,0,D,8,D8,2.893880141152987,0.31316105247746584,0.5447021547618689,2.9002422488685675,2.5891603824514124
236,multi_F♯5_737,0,0,0,0,0,0,1,747.701562199864,F♯,5,F♯5,2.610464070497459,0.026831458654783535,0.046925613028632185,1.5308446730188146,2.485369456931599
237,multi_C6_738,1,1050.9891463003892,1,1038.2898242533565,0,0,1,1047.1573093397574,C,6,C6,2.2494395898896875,1.832944646830819,0.08137742142097815,4.552845256685889,1.2632866919414198
238,multi_B4_739,1,489.8259266900654,0,0,1,501.90715480985676,1,499.4915961170323,B,4,B4,0.2920968264930924,3.1473003967653823,0.34574434187271397,4.103307667192556,2.457295109548968
239,multi_F♯8_740,1,5920.286394260541,0,0,0,0,1,5928.581096150481,F♯,8,F♯8,2.684416068475521,3.3071530390303696,0.259932155546044,2.2853646603021596,1.7230662321919497
240,multi_F1_741,0,0,0,0,1,37.75336948191475,0,0,F,1,F1,2.15490643217512,1.0217884058858682,0.6367585153275998,3.4347498449387173,3.3885553170002947
241,multi_C♯7_742,1,2225.6372044773934,0,0,1,2217.929773003106,1,2220.528234825665,C♯,7,C♯7,3.0485830691277376,2.6125066835919912,0.9193211429323124,0.4811225183474498,3.857787728932823
242,multi_G♯4_743,1,417.28965452454366,1,414.81464573950296,1,415.79507692391167,0,0,G♯,4,G♯4,1.4813663107450274,1.3974392037449244,0.6543101585414557,2.709139526964885,4.412054958545164
243,multi_D♯8_744,1,4977.825441777334,0,0,1,4975.902681568307,1,4975.745285888694,D♯,8,D♯8,2.4690358033980035,2.8462699331519,0.058481638472424824,2.462337018046132,2.222357245403963
244,multi_D8_745,1,4693.138034965446,1,4698.313456409806,0,0,0,0,D,8,D8,2.877690720370478,3.0770523248948662,0.012453533566134656,0.4203101390084252,2.779531534230133
245,multi_E1_746,1,34.705387792407755,1,48.902658226106325,0,0,0,0,E,1,E1,4.963609696052224,0.6215205826205367,0.38416496424941127,1.2174536449914586,0.9778118254912843
246,multi_C♯9_747,0,0,1,8876.775445471683,0,0,1,8866.454389332583,C♯,9,C♯9,0.28427043396249796,0.7672941893167362,0.5597969828623285,3.5999235722764764,2.1485394899545374
247,multi_B8_748,0,0,1,7904.675022653125,0,0,1,7895.596033322131,B,8,B8,1.53637428529292,2.807426475201457,0.6451592140332708,3.2836199682291327,2.3725792712764906
248,multi_A♯3_749,0,0,0,0,0,0,1,239.35918897040477,A♯,3,A♯3,0.2705312502790538,3.1400292181595475,0.3943335821274029,2.628370001369165,3.961069530192235
249,multi_D♯9_750,0,0,0,0,0,0,1,9957.98502578216,D♯,9,D♯9,0.7629496574462397,1.1831217148248503,0.3283942364799137,3.5307853744271283,4.2394739527447785
250,multi_F♯7_751,0,0,1,2964.752081634115,1,2951.157037034465,1,2962.1999743507117,F♯,7,F♯7,0.7489985394311521,3.6349605007058776,0.6143173088447944,0.274330318979098,2.976208902186763
251,multi_A♯1_752,1,54.733597392168505,1,53.775003144941806,0,0,1,64.80168155447693,A♯,1,A♯1,2.5255951321621133,1.525505088527158,0.34868562983105544,2.128800303029816,3.820099476280912
252,multi_G♯6_753,1,1668.3647188295176,1,1659.076622719547,0,0,1,1656.4773565949658,G♯,6,G♯6,0.3734585757414538,0.5074081937317954,0.03357594496465921,3.3720602848662824,1.8776706502420104
253,multi_B4_754,1,489.5766721700183,0,0,0,0,1,500.48431899932234,B,4,B4,3.232187580996121,1.909273883533776,0.7314485129196073,3.074108700452542,1.7844298350175611
254,multi_A♯5_755,1,932.855718221641,1,931.0209589431269,0,0,1,935.1643438653113,A♯,5,A♯5,2.362494277214985,0.1965300239834994,0.28517288372719996,2.598587873175938,3.730523116354727
255,multi_D8_756,1,4694.790252282041,0,0,0,0,0,0,D,8,D8,0.9295692312390236,1.623392448797586,0.10848256343366824,0.1815430267176893,0.05071121972378134
256,multi_C♯6_757,0,0,1,1117.690614846626,0,0,0,0,C♯,6,C♯6,0.4514285521200947,4.477227193207928,0.9191331340870967,1.350023645273875,3.721320609398104
257,multi_A6_758,1,1760.7986476284484,1,1752.5717368551896,0,0,0,0,A,6,A6,3.2980207789292812,2.8638386435470533,0.05856858690966582,2.2681305383885535,1.5700100391351126
258,multi_E5_759,1,661.3370008306072,0,0,1,655.322640418934,1,657.3848043249537,E,5,E5,2.5569618255992803,2.0544954583382005,0.9856252915455657,0.4612782713438601,0.9481736850506134
259,multi_F♯4_760,0,0,1,361.7027644446759,1,371.21315069139496,0,0,F♯,4,F♯4,1.5381284373730006,2.815346184911356,0.9534884864735489,3.465646501793316,2.180878875922327
260,multi_C♯7_761,1,2212.27688870089,1,2216.168867050798,0,0,0,0,C♯,7,C♯7,0.6039494900681708,0.9220316308144855,0.25442872748442935,2.5201955149591715,4.617258620947275
261,multi_G7_762,1,3137.8323601134,0,0,0,0,0,0,G,7,G7,0.9065497949093609,1.7384987805869867,0.5064060744860231,0.4971059448827425,3.906447527441021
262,multi_F1_763,0,0,0,0,1,44.516818419266606,0,0,F,1,F1,3.1719988181568604,3.5399974458288064,0.4156793169863664,2.436277066578349,0.8517266694359833
263,multi_C3_764,1,122.34125219596004,1,138.1624335072638,1,124.58648685628921,0,0,C,3,C3,2.815538298965844,0.9681241634428861,0.9925414500342866,0.8120379935589522,2.9901424441882063
264,multi_C2_765,1,60.57755762237288,1,57.90868119856526,0,0,0,0,C,2,C2,2.052993274184227,2.953093784384477,0.6390327104328776,3.141456397932595,1.852456543498701
265,multi_G5_766,1,784.9449415034658,0,0,0,0,1,787.0025074901589,G,5,G5,3.2461025101931047,2.4484432693332177,0.2653821569153427,3.401373942280803,0.9040802781928733
266,multi_F♯6_767,0,0,0,0,1,1475.284402224553,1,1473.8661916635592,F♯,6,F♯6,0.21873276587003831,1.5910825298592206,0.9009030969918388,2.118437956259407,1.967956256078115
267,multi_G8_768,1,6278.500568769947,0,0,0,0,0,0,G,8,G8,1.2744306198163469,2.1909685113218167,0.27801245615627224,1.2839202891213715,2.992429700570864
268,multi_D♯2_769,1,68.86136519778174,0,0,0,0,0,0,D♯,2,D♯2,1.462147622844216,0.7704789333382583,0.49989826393927383,0.9042590546478368,0.7979444104329569
269,multi_G7_770,0,0,1,3130.2553464532966,1,3131.477859326429,1,3143.391003103743,G,7,G7,1.2085057356402171,3.891043092072367,0.43219256222757574,1.4042122198621365,3.496238952425278
270,multi_C9_771,0,0,1,8380.159508564246,0,0,1,8371.791307474614,C,9,C9,2.220443155982752,2.4723497675523554,0.8379306610677079,2.8782628781142336,2.4289441983506577
271,multi_G3_772,0,0,1,197.3748084999019,1,192.65210589276586,1,195.0490332694402,G,3,G3,0.43633174134477276,1.6878084533547166,0.6773229263063119,3.9801082684533027,3.8957515368472064
272,multi_E2_773,1,76.26826815457484,0,0,1,88.34777353340617,0,0,E,2,E2,3.350335891952047,2.277225664323861,0.6162771992018654,0.13656436457741394,1.708708710662007
273,multi_D1_774,0,0,0,0,0,0,1,40.81350159537267,D,1,D1,0.5397224157396291,0.9455994125192574,0.19518175521199543,0.5260461604125749,4.486096374164712
274,multi_C♯6_775,1,1104.567238587238,0,0,1,1115.7878625011144,0,0,C♯,6,C♯6,2.5094765311707725,1.7540209697606677,0.8650080696140771,3.078908442991458,2.6575940560771008
275,multi_F♯2_776,1,86.44602471020445,1,86.47594786919267,0,0,1,100.4397924601605,F♯,2,F♯2,2.4483154316511646,1.1799034948792329,0.8387196421112041,3.702595848403319,2.669185225066284
276,multi_A♯9_777,1,14924.956308313293,0,0,0,0,0,0,A♯,9,A♯9,2.5283296008718543,4.065420900362145,0.22759955104088314,0.6651829245171842,0.5171031041783714
277,multi_A4_778,0,0,1,442.7978275674457,1,435.1046829916615,1,443.4864549603507,A,4,A4,1.2280956703105728,4.876258623896574,0.8511215694552093,3.28017884578867,0.534795567802161
278,multi_G♯6_779,0,0,1,1653.5959112624764,1,1663.8978766124005,1,1665.3964889775634,G♯,6,G♯6,4.523224291163118,0.481369801985439,0.1343929582797566,2.289458027082985,1.6656914186214355
279,multi_A7_780,1,3519.256080917981,0,0,1,3513.202146132244,1,3512.706201433722,A,7,A7,1.1728032923718952,1.0292034032556385,0.33317947755702815,1.3997038808062472,1.7235405302232032
280,multi_E3_781,0,0,1,157.7804986402033,0,0,0,0,E,3,E3,1.4585810311306882,3.9293751453775605,0.9716652489188417,3.8564173346506094,0.7556264888411426
281,multi_C♯3_782,1,131.57413768649212,1,145.6861810542366,1,140.72073820126835,0,0,C♯,3,C♯3,2.9822693113451075,0.8736484384763975,0.9076911513711658,3.5182529059037932,2.625829344274701
282,multi_A3_783,0,0,0,0,0,0,1,214.09516529003682,A,3,A3,4.745863734557059,0.12219026514877578,0.22494418016909334,1.1687761045005751,3.9631698957935892
283,multi_F♯6_784,0,0,1,1477.408064809802,1,1474.1345182377327,1,1478.8190509607368,F♯,6,F♯6,1.3129222971928671,3.4229046131959517,0.20267957634590195,3.339686744094468,1.924486345516713
284,multi_C5_785,1,524.1062360400307,0,0,0,0,0,0,C,5,C5,2.0921936184230385,3.1162973617186527,0.2660513303717901,3.493784986036914,1.2977240338213947
285,multi_G2_786,0,0,0,0,0,0,1,98.43756671416716,G,2,G2,2.2948025291501946,3.562621704843779,0.20489612227213483,0.9964576155052451,0.40139629918901687
286,multi_G3_787,1,204.88798504820645,0,0,0,0,0,0,G,3,G3,3.6693968135656334,1.2726182659959822,0.6895526446870537,4.919660882646037,0.138324037792348
287,multi_A♯4_788,0,0,1,470.2126175408317,1,459.02400468148454,1,461.07670821087873,A♯,4,A♯4,1.0434752402075154,0.9722906669630932,0.6458873810179141,0.4189932297328497,0.2687507985874993
288,multi_F♯8_789,0,0,1,5925.7072869704325,0,0,0,0,F♯,8,F♯8,1.504800235596252,1.4717965561355817,0.5722045697978555,0.2888923802958576,0.3710819192227799
289,multi_C1_790,1,40.15104774509054,0,0,0,0,1,37.38657718268291,C,1,C1,2.797906500472276,1.915819575082676,0.41587043086152065,1.6971376510320195,2.8736369020926293
290,multi_E1_791,1,34.350437013233496,1,50.09604610173659,0,0,0,0,E,1,E1,0.9156833411567133,2.436386507678061,0.03596873900483999,2.706430765197385,2.735844379379552
291,multi_D♯3_792,1,147.39081480757827,1,150.7611751611807,0,0,1,151.47259382906807,D♯,3,D♯3,2.779024977225485,4.2084802554704295,0.6496258830534752,1.325669979647906,1.686824787656178
292,multi_D♯3_793,1,161.98354847519545,0,0,0,0,1,158.38925374005078,D♯,3,D♯3,1.0739555921380286,3.74005364544007,0.5046231742004683,3.87164305019177,1.3143477122301328
293,multi_D9_794,1,9403.711473475732,0,0,0,0,1,9400.623200077085,D,9,D9,1.6106747195917503,1.045138752774013,0.7725870449203204,0.48393310937293876,2.305814420573278
294,multi_A♯4_795,0,0,1,468.18703538761815,0,0,0,0,A♯,4,A♯4,3.104330845558762,0.3213885999251264,0.12354211106955071,3.410115650464537,3.1641649040515745
295,multi_E6_796,1,1320.966496577143,1,1327.3645952286229,0,0,0,0,E,6,E6,1.3217492176668384,2.877545752149027,0.9348757321768639,0.8916196586446856,3.3640383801801184
296,multi_C♯6_797,0,0,0,0,1,1110.0151958946715,0,0,C♯,6,C♯6,3.031994711882783,0.11259899783615801,0.2029351822857527,0.9473208117418674,1.351384188173368
297,multi_F♯3_798,0,0,0,0,1,186.3289065057566,0,0,F♯,3,F♯3,2.5170696403405723,0.5857505482041975,0.871233459713291,1.6026710207858836,4.140735076510429
298,multi_G8_799,0,0,1,6263.998869615017,1,6274.262376297144,0,0,G,8,G8,1.4323583265151925,0.3591036283931559,0.4306419261584731,0.26719000987725117,1.4152490585687383
299,multi_G1_800,1,50.6134624241359,1,44.044630729336426,1,40.215744482377616,0,0,G,1,G1,0.29504515413316934,2.2810391664562304,0.08024283796627485,4.017294562638719,3.4066211167718814
300,multi_C7_801,1,2088.880987584281,1,2091.108891008841,1,2100.4646468083624,0,0,C,7,C7,3.217330977208279,3.20465465586422,0.6638077302054751,1.166177268874317,2.411837098053182
301,multi_F9_802,1,11169.923176733302,0,0,0,0,1,11184.233090135567,F,9,F9,0.2702426285809534,1.0930715222014613,0.25320969077172106,0.21779253745315696,1.2956992211242035
