,file_name,sine_wave,sine_freq,square_wave,square_freq,saw_wave,saw_freq,triangle_wave,triangle_freq,note,octave,note_octave,attack_duration,decay_duration,sustain_level,sustain_duration,release_duration
149,multi_C♯3_150,0,0,0,0,1,132.90886325524036,1,145.7556798284617,C♯,3,C♯3,0.952724422802318,1.5541786962373305,0.09410412154841885,2.727549396581199,3.8700956654314767
150,multi_D3_151,1,146.50233322064852,1,151.65250568783844,0,0,1,145.14264986704393,D,3,D3,1.983066498914342,1.50641704052831,0.5770209418036168,3.004512184803998,2.9018896936513587
151,multi_A♯5_152,0,0,1,923.7015126349485,1,937.4405999467233,1,938.1469280502195,A♯,5,A♯5,3.15139267331405,1.8996648227155903,0.28172248617113427,3.913787542522075,1.0351549614482847
152,multi_F♯9_153,1,11844.057520634813,1,11836.568056573265,1,11838.581458538569,0,0,F♯,9,F♯9,1.554175045528108,2.7255140343507285,0.9200842368528586,3.269982040012702,2.45032888010846
153,multi_C♯5_154,1,554.3070392636319,0,0,1,555.5165894644899,1,547.795308606233,C♯,5,C♯5,2.7781522148307642,1.9754126303593151,0.33821819872348147,1.8160635019046505,3.4303716529052704
154,multi_E1_155,0,0,0,0,0,0,1,39.538035445224075,E,1,E1,1.2314901175143853,3.1802861935650806,0.402092173937178,3.458476657523271,2.1297470313972626
155,multi_B9_156,1,15804.653103252547,0,0,1,15797.782972007535,0,0,B,9,B9,2.860634722364867,2.629144447377412,0.6229341087538873,3.0809468080037306,0.09178537959687594
156,multi_F7_157,1,2788.7338836491394,1,2791.8629912150222,0,0,1,2800.7148785210825,F,7,F7,1.7106173530947244,1.5740509919607408,0.9890526929909054,0.041703331158962076,0.17203251516368812
157,multi_F♯2_158,0,0,0,0,0,0,1,90.69586531587784,F♯,2,F♯2,2.6458385512812375,2.5489117790071534,0.404807134862453,2.063860320389973,2.7413893493216364
158,multi_C♯6_159,0,0,1,1108.1575022306824,0,0,1,1111.4141277118895,C♯,6,C♯6,3.6008021919063387,2.9205714401144127,0.195173993914735,1.9974149986248926,1.4812113693543547
159,multi_D♯8_160,0,0,1,4985.684381026474,0,0,0,0,D♯,8,D♯8,1.4951896742590955,2.794047904752943,0.15681414923257342,1.138603947488852,4.572158473499109
160,multi_C♯5_161,0,0,1,556.0861198229936,0,0,0,0,C♯,5,C♯5,0.6571036806107627,1.3308554144603817,0.21275410906208947,1.1776545431692647,4.0761646347889915
161,multi_G6_162,0,0,1,1570.105883718932,0,0,1,1565.534163968598,G,6,G6,2.795263482667345,3.8093413028156555,0.3190089905915713,1.3731880599175792,2.0222071545994202
162,multi_F♯8_163,1,5922.0607314812705,1,5915.9608688270255,0,0,0,0,F♯,8,F♯8,1.1295838528448092,2.3650240758128254,0.7728376004042545,3.9291902771363403,2.135129208559804
163,multi_G♯6_164,0,0,1,1662.0028123428044,1,1665.5916893003496,0,0,G♯,6,G♯6,0.6735023715793298,3.3349899769135014,0.3731297891351373,1.6768272244936107,3.4091917256525432
164,multi_G♯6_165,1,1662.4778652381658,1,1656.1693474821348,0,0,1,1658.8770854986126,G♯,6,G♯6,3.665285379585427,3.034037784594752,0.7335561412171057,2.0914135445683963,0.2931860385966928
165,multi_C♯3_166,0,0,1,138.01186068421777,1,129.68746373358692,1,140.14831717668156,C♯,3,C♯3,0.17395181314894426,1.7587884568671046,0.35641027854012963,3.777844160099833,1.20783958923439
166,multi_E3_167,1,158.59939437345335,0,0,0,0,0,0,E,3,E3,2.0079016246040706,3.703225608292925,0.7744060590978445,0.31497137027345523,3.9739013968295485
167,multi_G2_168,0,0,1,94.18340729354057,1,94.22268607085103,1,93.06910703431636,G,2,G2,0.11209506838558869,0.8422930479075674,0.7400910714000358,2.8291199929330797,3.7562612337363617
168,multi_F2_169,0,0,1,84.93201358680425,0,0,0,0,F,2,F2,1.51621891797266,4.593548476004421,0.4501744593204877,0.25134975112191205,0.2456409982553609
169,multi_B8_170,1,7897.898771960937,0,0,0,0,1,7900.7781166909745,B,8,B8,0.12221313512302712,0.5609300751985014,0.444320153596957,4.814963881284538,2.085633651656256
170,multi_B6_171,1,1976.5053983516823,0,0,1,1972.772966617576,1,1967.2651140479372,B,6,B6,1.7771289677243218,0.9278220996881553,0.9672882266547356,2.165240599052769,2.9081304491553177
171,multi_F4_172,1,351.6426363590444,0,0,1,353.56184288901136,1,346.9562057682517,F,4,F4,2.507865561950835,1.6163327622003978,0.6555299247375955,2.96210698905049,2.913694686798277
172,multi_D9_173,0,0,1,9399.970002111744,0,0,1,9400.426049007008,D,9,D9,0.2612581323528357,0.9668556286628033,0.6152462041997964,2.6323580197342706,2.166094410178858
173,multi_G4_174,1,383.92659896609473,0,0,1,399.45869716314314,1,400.57772443598765,G,4,G4,3.255705348003842,2.1107991715549215,0.9740112248285963,1.8400230806417415,2.7934723997994957
174,multi_B4_175,1,488.0236332361141,0,0,1,500.9896160191305,0,0,B,4,B4,2.02120842756471,1.74711794354395,0.6242184986914614,3.2640201208496613,2.967653508041679
175,multi_F♯1_176,0,0,0,0,0,0,1,49.01604728109465,F♯,1,F♯1,1.8241650103835476,0.20720458902034888,0.28208054887005607,0.5214391042401922,2.6216886226524383
176,multi_D♯7_177,0,0,1,2481.1606054379745,1,2489.9742666414004,1,2480.8314636810287,D♯,7,D♯7,2.200382257889336,2.690676046475836,0.1672375138236477,1.4412970427370824,3.667644652897745
177,multi_C2_178,1,64.0673373651608,1,58.0364912808721,1,61.902045890073474,0,0,C,2,C2,3.7543412577872095,3.916955770515238,0.9249759752543031,1.066483736323804,0.3539727728712211
178,multi_A♯1_179,1,52.28041393292441,1,56.28656447480832,0,0,1,60.90997142955311,A♯,1,A♯1,3.474562830274495,2.9935035456080996,0.5803339452294317,3.054710061574605,0.4772235625428014
179,multi_D♯5_180,1,630.3770278265745,0,0,1,617.4837955046231,1,625.4690636960942,D♯,5,D♯5,1.167974920112892,2.274618012772271,0.09305909876944185,0.19221616599389424,4.974094897241227
180,multi_A♯6_181,0,0,1,1868.2793698906303,0,0,0,0,A♯,6,A♯6,0.865648130965232,1.9313931566908367,0.8483029477663452,1.1071469378438588,0.9557176129829809
181,multi_F9_182,1,11169.158851223894,0,0,0,0,1,11169.506116289229,F,9,F9,0.6008771168039101,4.992827423999638,0.0491763622050474,1.590085580261122,0.09718442679243378
182,multi_F1_183,0,0,1,49.293867026013984,1,36.737258325522305,1,46.85534451006579,F,1,F1,3.4260701030257694,1.6986477879817996,0.9693164487484928,3.931688000586124,0.9435941084063068
183,multi_B1_184,0,0,0,0,0,0,1,63.35320636485673,B,1,B1,0.8736943509900602,0.5064098740394934,0.6759669180787492,4.897377499948263,3.2980856050621132
184,multi_B7_185,1,3955.90610366507,0,0,1,3942.5497599817895,1,3951.3749698315164,B,7,B7,0.23053260260988362,2.781233636437847,0.3068231808577413,3.9794272725548896,1.685737626416225
185,multi_F3_186,0,0,0,0,1,171.59652700267543,1,179.33634537375482,F,3,F3,4.3995845953868375,0.19234297491090568,0.04055348996372343,2.3592490873893275,1.1731921399652545
186,multi_A1_187,0,0,1,60.775835279186,1,52.857010829911765,0,0,A,1,A1,2.6796491878406736,3.144050835923284,0.4260220656050644,2.8471034595696763,1.3291965166663668
187,multi_D♯3_188,1,148.43473594343217,0,0,0,0,1,150.84554046056897,D♯,3,D♯3,3.7151683929290713,1.7574961455482028,0.11770166698441908,1.775923025224488,2.7514124362982377
188,multi_G♯4_189,1,416.59354988673806,0,0,1,412.25440035598064,1,422.4862301812455,G♯,4,G♯4,3.019596221793487,4.203174476011699,0.8027087241893914,0.1478787152525112,2.6293505869423046
189,multi_G8_190,0,0,0,0,0,0,1,6268.678047885385,G,8,G8,1.4625620326061435,1.9948820848609519,0.5360174399182736,3.6364553495714023,2.9061005329615033
190,multi_A♯1_191,0,0,0,0,0,0,1,64.65136255170799,A♯,1,A♯1,4.025457503946607,1.3725404420734506,0.22137659573210522,0.9373059758105601,1.7917670825224215
191,multi_A2_192,0,0,0,0,0,0,1,103.53233414304782,A,2,A2,1.5647425778163904,2.9357809248269646,0.09113499708771267,1.5417214772903598,1.5215188551310437
192,multi_D9_193,1,9389.724704479331,0,0,0,0,0,0,D,9,D9,0.6584410040441111,1.8188903112916284,0.008123269027931146,3.2000084559050035,4.322660228759258
193,multi_G♯3_194,1,200.55909940028795,0,0,0,0,0,0,G♯,3,G♯3,1.3466482543995868,2.406374380668552,0.9800604003229055,1.198090089044943,1.7145031309732528
194,multi_C8_195,1,4186.939092813122,0,0,0,0,1,4190.857657885313,C,8,C8,1.8405330380470595,2.0987390659990823,0.781311094589016,2.731864534280878,3.3288633616729797
195,multi_A♯6_196,1,1869.8558353549752,0,0,0,0,0,0,A♯,6,A♯6,3.8211082165090064,3.0921720871672727,0.6385793272627267,0.18973747677136887,2.289989795904907
196,multi_D♯9_197,1,9951.497246577912,0,0,1,9961.945984814665,0,0,D♯,9,D♯9,0.4641769377888094,0.09934801814811878,0.2472716302024781,1.0684455711605756,1.496860924296795
197,multi_E7_198,0,0,0,0,1,2640.1793654237954,0,0,E,7,E7,3.793270373195982,2.352427398179414,0.4124482326664348,1.941372092337112,1.9129301362874924
198,multi_C♯8_199,0,0,1,4429.100193696548,0,0,1,4436.600693239378,C♯,8,C♯8,3.633326900543857,0.8736629037617901,0.04139540049518187,1.5415260016055914,3.9514841940887626
199,multi_E8_200,0,0,0,0,0,0,1,5280.359682022607,E,8,E8,0.2134539700737581,1.5727178350402005,0.5239520264373724,2.5987344964008283,2.5795960736179375
200,multi_D4_201,1,301.1809233072938,0,0,0,0,0,0,D,4,D4,1.002067949620617,2.903359454231047,0.042812759373512144,1.0390378822350232,2.873221353216049
201,multi_F♯8_202,0,0,0,0,0,0,1,5927.091682399696,F♯,8,F♯8,2.533532141928166,1.607948664693225,0.987185252154244,3.1403234695869866,2.7181957237916246
202,multi_G♯3_203,0,0,0,0,1,205.01232467924754,0,0,G♯,3,G♯3,2.894856239280024,1.3324131844152611,0.4689777918132485,2.563683521354205,3.209047054950511
203,multi_F♯8_204,1,5922.2008753744,0,0,1,5917.4678509066525,1,5928.655991285675,F♯,8,F♯8,0.8808540484488553,1.6440473022051816,0.3833918644740043,2.7126364463806123,2.043634243005768
204,multi_D2_205,0,0,1,65.16912851868261,1,65.52705602936872,1,76.49944644956814,D,2,D2,0.8482219690827875,2.661248803765136,0.5011773009661582,2.802256924121666,3.688272303030411
205,multi_A♯7_206,0,0,0,0,0,0,1,3729.661988458054,A♯,7,A♯7,1.0066044475331921,2.978976818166412,0.5460793182466188,3.813439465546851,0.4890595179789947
206,multi_D♯1_207,1,31.001519416186735,0,0,1,46.558957302390155,1,39.939423474507336,D♯,1,D♯1,2.2142965348284105,1.6426409695672772,0.6241203690692261,1.7124085073179107,0.6505688838880169
207,multi_D7_208,0,0,1,2341.998436821733,0,0,0,0,D,7,D7,1.0368558301215325,4.100079383255688,0.6557444453147613,1.2334414176692954,2.2223814487701627
208,multi_F♯3_209,1,189.84483026422777,1,193.83036300734963,0,0,1,176.69155623087667,F♯,3,F♯3,3.677357765719453,1.614934478364439,0.9859835045587179,3.393548738743172,1.3141590171729363
209,multi_E1_210,0,0,1,40.555537985889245,0,0,0,0,E,1,E1,0.5360219473927819,1.4681571660708093,0.47651758117194276,2.7177120635712826,2.852168245101472
210,multi_A4_211,0,0,1,446.69630301775635,0,0,1,441.9306984249097,A,4,A4,3.1484046093945803,2.0632521520838303,0.4816616146760391,3.0050279479568522,1.7833152905647363
211,multi_B8_212,1,7894.317233104343,1,7906.987475784684,0,0,1,7907.359126254065,B,8,B8,1.6370614752458117,1.7773896702519982,0.3428540787806985,3.5482356388144325,3.0373132156877567
212,multi_D♯5_213,0,0,0,0,0,0,1,614.3087768229541,D♯,5,D♯5,1.8496117677592867,1.9148450792403438,0.25783347305360227,3.643086873540964,0.2833801619734455
213,multi_A4_214,0,0,0,0,1,436.02807896275647,0,0,A,4,A4,1.779315925225349,3.8762102976975394,0.3014004059688511,2.3418105000119263,2.002663277065186
214,multi_G♯9_215,0,0,1,13292.996846553597,0,0,0,0,G♯,9,G♯9,1.4502956227538777,3.5495872746113792,0.6024495276759465,0.2869495704270897,0.7618796491764795
215,multi_G6_216,1,1575.0107901041388,1,1574.596711074596,0,0,0,0,G,6,G6,2.6178664734380823,2.9776136686753096,0.6092042671002577,2.0997306125568733,2.304789245329735
216,multi_E6_217,1,1311.834041414331,0,0,1,1317.3746560988682,0,0,E,6,E6,2.7208161785801988,2.6043841741314906,0.7289671952126275,1.9916222735498927,2.683177373738418
217,multi_F♯5_218,1,745.8122212649474,1,739.6934140714584,1,739.1472196336927,0,0,F♯,5,F♯5,0.9212513640553738,4.846361080204291,0.6920175942415389,1.153383434740853,1.7370068606947087
218,multi_C4_219,0,0,0,0,0,0,1,264.621016290224,C,4,C4,3.0083399959942376,2.9935023504562723,0.4356779765140123,1.2290429991041876,2.769114654445304
219,multi_D3_220,0,0,0,0,1,144.99447371621096,0,0,D,3,D3,2.669788629792371,0.383597989278579,0.04471231090020178,2.3524737363388057,3.6525950835850916
220,multi_B5_221,0,0,1,987.245049770335,0,0,1,980.2298166621938,B,5,B5,4.626483659372722,0.2489273593851609,0.09229819649588511,1.933169667616319,3.1914193136257962
221,multi_D7_222,0,0,1,2356.0420815180714,0,0,0,0,D,7,D7,3.4135337755606607,4.418679821224882,0.12148795205943719,2.053015039436558,0.11477136377789982
222,multi_B9_223,0,0,0,0,0,0,1,15804.578978868321,B,9,B9,0.8070818381921135,4.897363862513008,0.07835235238695537,0.1432681879981429,0.8615779495563863
223,multi_B4_224,1,489.63995121642165,0,0,0,0,1,492.7568454642869,B,4,B4,2.3848010775453212,2.2904683964218533,0.35902950106789355,1.9691364708824306,3.3555940551503944
224,multi_A♯2_225,1,123.21023604939786,0,0,1,124.18823237881053,0,0,A♯,2,A♯2,0.9126826872093902,0.16982091224253038,0.10377700299221326,0.7672172755274398,4.555549904639275
225,multi_D♯4_226,0,0,1,307.63325421063286,0,0,0,0,D♯,4,D♯4,4.768857890971632,2.036053181783174,0.7307044887623668,0.9996881938858426,1.0308683003803765
226,multi_D♯7_227,0,0,0,0,0,0,1,2491.132410674833,D♯,7,D♯7,2.054018984495269,3.0129191727088713,0.943583981484985,1.571341555315796,3.361720287480063
227,multi_F♯7_228,0,0,1,2959.5847492120297,0,0,0,0,F♯,7,F♯7,2.024141543738647,3.4052325775020007,0.786406021620873,1.7310768987331453,2.839548980026208
228,multi_F♯3_229,0,0,0,0,1,183.4159677769616,0,0,F♯,3,F♯3,3.211145318737444,1.4716245947987623,0.6070113932587544,3.5925637716039978,1.7246663148597947
229,multi_C♯5_230,1,555.5473519212514,0,0,0,0,1,556.7241401844029,C♯,5,C♯5,3.1331748612381602,0.41582937506146667,0.09815505634874822,1.3324564187701244,0.21766158092676235
230,multi_C3_231,1,126.50367351349156,1,127.57740049027797,1,130.5578366810783,0,0,C,3,C3,3.26217045419041,3.107409612162629,0.37034549418113305,2.7263626355229444,0.9040572981240165
231,multi_C7_232,0,0,1,2088.2570324409776,1,2090.0042789318322,1,2095.124974827445,C,7,C7,0.025745922168921603,3.5499294456908683,0.47190325782866993,4.630063930638683,1.794260701501528
232,multi_C1_233,0,0,1,29.7555543701153,1,25.652892198162604,1,36.41843384574295,C,1,C1,1.2443647087549237,0.0598294058278509,0.2826172138341252,4.304971587085631,1.6617178039924467
233,multi_D7_234,1,2341.371272024542,0,0,0,0,1,2343.304371090298,D,7,D7,1.1547336450029895,0.8518924853920445,0.5207797136556459,2.270515288273656,3.639930219801539
234,multi_A♯9_235,1,14923.809403449131,1,14923.849999116457,1,14922.868310453745,0,0,A♯,9,A♯9,1.1337950024153678,3.2449880412223107,0.6916655730596558,3.6149855114969056,2.0062314448654175
235,multi_G♯7_236,0,0,1,3328.746283996148,0,0,1,3324.628054527855,G♯,7,G♯7,4.149159280866137,3.2311105722197495,0.9054630790531192,1.0732373627837837,1.5464927841303306
236,multi_F5_237,1,699.4789129206733,0,0,0,0,0,0,F,5,F5,0.23925036518809228,0.5037795794628264,0.9281261846138925,3.6133199028767264,3.8651095040855985
237,multi_G♯4_238,1,417.4710831693161,0,0,1,419.91854663287126,1,423.7663464008342,G♯,4,G♯4,2.8509557792674034,0.9663168871734218,0.38602229748419004,1.8205690576224465,2.368819390817297
238,multi_F8_239,0,0,0,0,1,5584.440793336955,0,0,F,8,F8,1.4168061635971319,1.107876989011996,0.1938351244693648,2.976085433165681,1.0661306259354757
239,multi_B8_240,0,0,1,7910.994320581191,1,7894.471162733313,0,0,B,8,B8,2.2215836263528104,1.9724518876548007,0.9355898434969144,0.6703155079637418,3.2902958338140786
240,multi_C8_241,0,0,1,4193.442506097347,0,0,1,4177.799276497866,C,8,C8,4.284209389957382,2.219598267035789,0.9475816999625649,1.4042359906425435,2.0919563523642846
241,multi_C9_242,1,8380.332124864146,1,8374.120927800443,0,0,0,0,C,9,C9,0.8435761030501282,4.526731870646245,0.9527203715557547,2.6545752926028787,1.884191913340808
242,multi_E7_243,1,2628.0250721208263,1,2635.749971290585,0,0,1,2644.185114422808,E,7,E7,3.545635716375075,0.23538424054621365,0.6191598149682402,0.632600250411321,2.7041155206722345
243,multi_F2_244,0,0,1,82.17157337065328,0,0,0,0,F,2,F2,1.4707356865295247,0.531881610811965,0.17556018359747283,2.16920944129438,2.791681574025957
244,multi_A♯4_245,0,0,0,0,0,0,1,464.1785480399035,A♯,4,A♯4,1.9695887688321132,2.1242095448595246,0.8552722966014402,2.823389476608694,3.0828122096996675
245,multi_F9_246,0,0,1,11176.210206032392,0,0,1,11180.884426783583,F,9,F9,1.2851350997721007,1.41649418482596,0.517170436491762,1.91333038324689,2.3416588835910623
246,multi_E4_247,0,0,1,321.02508689278835,0,0,0,0,E,4,E4,1.9469477068920982,0.8896680726585565,0.5624512683259592,2.620912248300769,1.2368512611395803
247,multi_F8_248,1,5580.527171577155,0,0,0,0,0,0,F,8,F8,2.098627101491566,2.483696326323171,0.9049891276836256,2.23605848603622,3.181618086149043
248,multi_G♯4_249,1,417.14504786514493,0,0,0,0,0,0,G♯,4,G♯4,1.6838642071022172,1.7298686305392394,0.07160572063430093,3.12338077423124,3.4628863881273015
249,multi_C♯6_250,0,0,1,1115.16622100001,1,1114.7655032656223,1,1104.6073445648824,C♯,6,C♯6,3.0545558542513596,3.107341555734378,0.2867898163976297,0.3985223611943038,3.439580228819958
250,multi_A7_251,1,3520.5162458298437,1,3518.366553385422,0,0,0,0,A,7,A7,3.0316609387612288,3.0181651447548323,0.5867667886910193,1.463027846592469,2.487146069891469
251,multi_A2_252,0,0,1,110.28089843340626,1,107.77841695566208,0,0,A,2,A2,2.958217126696756,1.9763376660321204,0.9051373169427233,3.0604221550933874,2.0050230521777355
252,multi_G♯6_253,0,0,1,1653.1194356137169,1,1653.316476591184,1,1657.280616930687,G♯,6,G♯6,2.4738103594032057,2.3550208281196143,0.4719150137300835,2.060813671259441,3.1103551412177404
253,multi_B8_254,1,7898.421734687701,0,0,0,0,1,7901.141853915095,B,8,B8,2.049913729594831,3.633972731299891,0.5263884045648063,0.6833323616063633,3.6327811774989165
254,multi_D♯3_255,0,0,1,155.54200440565722,1,148.5641597307033,1,155.7832186650642,D♯,3,D♯3,0.5898291450185161,1.8363066868870448,0.648638433447717,3.9981839387009153,3.2826730224267826
255,multi_D♯7_256,0,0,1,2483.9780670297114,1,2490.4800959779536,1,2486.5926452244694,D♯,7,D♯7,2.598263479180673,2.2475771182790343,0.7192046557064531,0.5002993777864406,1.6872479164081438
256,multi_E9_257,0,0,1,10547.32814856607,1,10549.143754335837,0,0,E,9,E9,0.24640649930605657,2.9306458726667546,0.6556229659517377,3.9172864696032077,2.9056611584239813
257,multi_G♯2_258,1,95.6739893178273,0,0,0,0,1,94.97749104513882,G♯,2,G♯2,2.1220609173523024,1.6866698433604879,0.5433448110802553,3.758857436489643,2.4324118027975676
258,multi_A1_259,1,51.58515429545257,1,62.18983658950485,1,63.03935606920183,0,0,A,1,A1,1.9957956510030646,0.23727800579387281,0.9075910635301538,0.26944425405447614,0.23975496127190965
259,multi_A♯1_260,0,0,0,0,0,0,1,55.414526134561875,A♯,1,A♯1,2.4628228609175093,2.3924104397159014,0.27116774965020873,2.5139489296838873,2.6308177696827033
260,multi_C4_261,1,266.366979998962,1,268.2962428667452,0,0,0,0,C,4,C4,2.751544621996085,1.5074293483165664,0.2490064737604768,3.3183671955106506,2.422658834176698
261,multi_C♯3_262,0,0,0,0,1,134.6978708714177,1,130.6002354936794,C♯,3,C♯3,1.1108729747330144,2.214418796408795,0.7817167655395428,1.4051397213605965,0.028210208933664438
262,multi_F4_263,0,0,0,0,0,0,1,347.3269962450465,F,4,F4,3.48246619330122,1.3660357621802655,0.527374213790602,1.521291312556774,3.6181871490408564
263,multi_B3_264,0,0,1,247.44464168694122,1,245.28134280763214,0,0,B,3,B3,2.3401619693647286,0.6529064508679017,0.9796451231420112,0.41020081872040703,1.1366384002339984
264,multi_C2_265,1,71.67676873248206,0,0,1,62.430647264971796,0,0,C,2,C2,3.0792176183107554,3.100179010701341,0.11873513661253277,3.1272768340951442,0.6933265368927584
265,multi_D♯1_266,0,0,0,0,1,38.63010564974208,0,0,D♯,1,D♯1,1.6597390061086026,3.1849110241673593,0.07158705898188022,3.8542660985365167,0.6433719388622222
266,multi_A6_267,1,1752.2963244927685,0,0,1,1761.235385716441,1,1756.9157248817814,A,6,A6,0.5321032518545572,4.825614024001986,0.7290199203669138,0.5799378452199047,4.062344878923553
267,multi_A7_268,1,3522.686009828725,1,3512.979249209366,0,0,1,3523.084715630444,A,7,A7,2.8478430088978826,2.3996365293536033,0.4567059953593534,1.9705875265817694,2.781932935166744
268,multi_C♯9_269,1,8868.800425814752,1,8871.878000431068,0,0,1,8865.867341954923,C♯,9,C♯9,0.49830595787594745,2.4195277344537485,0.6871922434430361,2.54046739356576,0.06658061088832434
269,multi_A♯2_270,1,125.4078529139138,0,0,1,113.16589380621878,0,0,A♯,2,A♯2,4.321036915479219,0.5456796341793457,0.6157049560167959,1.4354953595980247,1.1269187509755674
270,multi_A♯1_271,0,0,0,0,1,60.268626952288365,1,51.57698147166699,A♯,1,A♯1,4.687457750060969,0.6523472602000097,0.47463165141559216,3.686917701545645,0.9732772881933762
271,multi_E2_272,0,0,0,0,0,0,1,87.77383892949827,E,2,E2,3.1732598507340377,3.4514163895564485,0.18644884235741532,2.1023725175223076,1.2729512421872062
272,multi_C1_273,0,0,1,26.897001013433076,0,0,0,0,C,1,C1,3.404666506155156,2.794825775362181,0.4272875033533531,0.000495499655719378,0.01748079203094277
273,multi_F9_274,0,0,0,0,1,11183.736782359925,0,0,F,9,F9,2.8809202755715138,1.1546027828518954,0.13934665618489517,3.134381439347371,2.8300955022292196
274,multi_A♯1_275,1,54.01280058391566,0,0,1,49.66076070243696,1,64.15247281164056,A♯,1,A♯1,3.2753913266738874,2.006355911061074,0.08128991136580577,3.774089510421624,0.944163251843415
275,multi_F♯9_276,0,0,0,0,1,11842.273319446502,0,0,F♯,9,F♯9,2.915102043718311,4.563179405262907,0.32466220697472736,1.7600423310700488,0.7616762199487332
276,multi_G9_277,1,12549.977922830554,0,0,1,12545.986993875644,0,0,G,9,G9,2.0959180042580563,1.648353002076985,0.05751261041245437,0.08379589054792413,2.7328436628317743
277,multi_F♯8_278,0,0,1,5916.114211771411,1,5923.814071910829,0,0,F♯,8,F♯8,4.604149703104117,3.4327200707812717,0.04336486088723446,1.4384682369114312,0.5246619892031812
278,multi_B5_279,0,0,1,987.6523518366525,0,0,1,979.0641466349226,B,5,B5,0.9442983484107593,3.4119629476493945,0.024925304512900537,4.2009446859686985,1.4427940179711483
279,multi_G♯6_280,1,1653.2838713042665,0,0,0,0,0,0,G♯,6,G♯6,3.782966179514926,2.675056847738552,0.5828346669530402,1.5522641964301713,1.8911690783681472
280,multi_C♯9_281,1,8864.418136038621,1,8863.401217987883,1,8863.089570721917,0,0,C♯,9,C♯9,2.372216495327839,3.2622489093099887,0.3950885622449133,0.24520719524729562,2.823069733667945
281,multi_G♯3_282,1,216.1675451506867,0,0,0,0,0,0,G♯,3,G♯3,1.3436025939985643,1.2276258006448963,0.5885320987704193,3.7411639681483235,3.6876076372082154
282,multi_F♯9_283,0,0,1,11847.462196292565,0,0,1,11839.075409926734,F♯,9,F♯9,3.01210389519963,1.8974157591784206,0.042185035728892206,2.8774487248038456,2.213031620818104
283,multi_E1_284,1,44.83404157384704,0,0,0,0,1,43.27838260499952,E,1,E1,0.34379600755376105,3.305287623208663,0.22921568879243115,1.1276087978188425,4.4444077790828445
284,multi_C♯4_285,0,0,1,283.6140695990024,0,0,1,272.740830829086,C♯,4,C♯4,0.8671693294267768,0.2133144739643622,0.6814540484335244,3.5404967528827407,3.698639674750854
285,multi_D♯6_286,0,0,0,0,0,0,1,1238.0358657768493,D♯,6,D♯6,0.751630175664334,2.5294517503242506,0.24548033889616727,1.6083442067880198,3.6284161099642303
286,multi_E8_287,0,0,0,0,1,5281.836684413142,0,0,E,8,E8,3.545827339662665,1.923096654543018,0.8531711302469834,3.2874570528733242,1.2436189529209927
287,multi_F1_288,1,39.51782001850173,1,49.789072865236996,1,35.230317441005326,0,0,F,1,F1,2.008196007540801,2.935913159139318,0.048218029978831733,2.8067222579416335,2.2491685753782473
288,multi_D7_289,0,0,1,2345.8665326879322,1,2341.476001826776,0,0,D,7,D7,3.4990953954892805,2.022408281453542,0.3730228551793209,2.0819569328500487,0.49516217382731154
289,multi_D♯2_290,0,0,0,0,0,0,1,72.7397077888288,D♯,2,D♯2,3.6936579823021503,1.7409647201938463,0.0979766997160455,3.548273027936312,1.017104269567691
290,multi_G9_291,0,0,0,0,1,12548.36673001379,0,0,G,9,G9,3.8940894043745815,1.21401583415913,0.011424836302663333,3.1332005011793203,1.7586942602869688
291,multi_C7_292,1,2098.5906506125393,0,0,1,2091.28589625188,1,2099.5411038875445,C,7,C7,2.8113012087970213,1.6707553295272306,0.32137225374346123,3.2083762897795545,2.309567171896192
292,multi_D4_293,1,297.5478870819735,1,286.19290337015735,0,0,1,285.6944705111669,D,4,D4,4.135655105629782,2.765877858248014,0.95188515881532,1.1731116798983225,0.783868537708054
293,multi_F♯6_294,0,0,0,0,0,0,1,1480.3598817217448,F♯,6,F♯6,1.8786103262294802,2.301697114017939,0.7937371618249718,2.877917640884969,2.9417749188676106
294,multi_C♯4_295,0,0,0,0,0,0,1,276.03826987702416,C♯,4,C♯4,1.8544224582230078,4.029122710871923,0.4675489689291371,2.309240978842078,1.807213852062991
295,multi_F♯2_296,1,92.37942797615969,1,86.52176721219773,1,84.5840726268632,0,0,F♯,2,F♯2,1.9767554377963819,1.9985299952725315,0.133162117816358,1.8621123147167709,4.162602252214317
296,multi_B9_297,1,15812.153945349093,1,15795.528525046386,0,0,1,15795.913230224734,B,9,B9,0.5489721793762415,2.5133329581924073,0.03564316104326637,3.0321868323706958,3.9055080300606555
297,multi_G♯6_298,0,0,0,0,1,1662.7454946293801,0,0,G♯,6,G♯6,2.6715223178160077,3.223994286607059,0.8284606589486708,1.2731684047184437,2.8313149908584885
298,multi_F♯7_299,1,2960.8150528274828,0,0,0,0,0,0,F♯,7,F♯7,1.9931663049816202,2.951467446367757,0.8561271867229483,1.7213045996494285,3.3340616490011943
299,multi_A6_300,1,1763.4214658621695,0,0,0,0,1,1754.0729411102113,A,6,A6,1.5355869849095385,1.034742945450689,0.2150712489106199,3.2056288891442533,4.22404118049552
300,multi_A1_301,0,0,1,49.522646322016676,0,0,1,50.66590175171837,A,1,A1,1.8163863448757547,4.069577909077855,0.675254508614658,1.3760790938093985,2.7379566522369916
